Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
816230,,27/10/2021,,,,Serchhip,Mizoram,MZ,13,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
816231,,27/10/2021,,,,Champhai,Mizoram,MZ,7,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
816232,,27/10/2021,,,,Lucknow,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816233,,27/10/2021,,,,Lucknow,Uttar Pradesh,UP,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816234,,27/10/2021,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816235,,27/10/2021,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816236,,27/10/2021,,,,Gorakhpur,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816237,,27/10/2021,,,,Jalaun,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816238,,27/10/2021,,,,Kanpur Nagar,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816239,,27/10/2021,,,,Amethi,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816240,,27/10/2021,,,,Banda,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816241,,27/10/2021,,,,Meerut,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816242,,27/10/2021,,,,Farrukhabad,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816243,,27/10/2021,,,,Ghazipur,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816244,,27/10/2021,,,,Lalitpur,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816245,,27/10/2021,,,,Varanasi,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816246,,27/10/2021,,,,Varanasi,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816247,,27/10/2021,,,,Azamgarh,Uttar Pradesh,UP,-1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11807,,,,,,
816248,,27/10/2021,,,,,Jharkhand,JH,28,Hospitalized,,As Per MOHFW,,,,,,,
816249,,27/10/2021,,,,,Jharkhand,JH,56,Recovered,,,,,,,,,
816250,,27/10/2021,,,,Leh,Ladakh,LA,6,Hospitalized,,,https://twitter.com/DIPR_Leh/status/1453588384480260101,,,,,,
816251,,27/10/2021,,,,Kargil,Ladakh,LA,2,Hospitalized,,,https://twitter.com/DIPR_Leh/status/1453588384480260101,,,,,,
816252,,27/10/2021,,,,Leh,Ladakh,LA,2,Recovered,,,https://twitter.com/DIPR_Leh/status/1453588384480260101,,,,,,
816253,,28/10/2021,,,,Alipurduar,West Bengal,WB,6,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816254,,28/10/2021,,,,Cooch Behar,West Bengal,WB,11,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816255,,28/10/2021,,,,Darjeeling,West Bengal,WB,28,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816256,,28/10/2021,,,,Kalimpong,West Bengal,WB,2,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816257,,28/10/2021,,,,Jalpaiguri,West Bengal,WB,17,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816258,,28/10/2021,,,,Uttar Dinajpur,West Bengal,WB,12,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816259,,28/10/2021,,,,Dakshin Dinajpur,West Bengal,WB,14,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816260,,28/10/2021,,,,Malda,West Bengal,WB,9,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816261,,28/10/2021,,,,Murshidabad,West Bengal,WB,13,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816262,,28/10/2021,,,,Nadia,West Bengal,WB,44,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816263,,28/10/2021,,,,Birbhum,West Bengal,WB,29,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816264,,28/10/2021,,,,Purulia,West Bengal,WB,3,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816265,,28/10/2021,,,,Bankura,West Bengal,WB,23,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816266,,28/10/2021,,,,Jhargram,West Bengal,WB,4,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816267,,28/10/2021,,,,Paschim Medinipur,West Bengal,WB,27,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816268,,28/10/2021,,,,Purba Medinipur,West Bengal,WB,13,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816269,,28/10/2021,,,,Purba Bardhaman,West Bengal,WB,24,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816270,,28/10/2021,,,,Paschim Bardhaman,West Bengal,WB,37,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816271,,28/10/2021,,,,Howrah,West Bengal,WB,83,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816272,,28/10/2021,,,,Hooghly,West Bengal,WB,75,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816273,,28/10/2021,,,,North 24 Parganas,West Bengal,WB,164,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816274,,28/10/2021,,,,South 24 Parganas,West Bengal,WB,77,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816275,,28/10/2021,,,,Kolkata,West Bengal,WB,275,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816276,,28/10/2021,,,,Alipurduar,West Bengal,WB,5,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816277,,28/10/2021,,,,Cooch Behar,West Bengal,WB,13,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816278,,28/10/2021,,,,Darjeeling,West Bengal,WB,31,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816279,,28/10/2021,,,,Kalimpong,West Bengal,WB,4,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816280,,28/10/2021,,,,Jalpaiguri,West Bengal,WB,17,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816281,,28/10/2021,,,,Uttar Dinajpur,West Bengal,WB,6,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816282,,28/10/2021,,,,Dakshin Dinajpur,West Bengal,WB,16,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816283,,28/10/2021,,,,Malda,West Bengal,WB,7,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816284,,28/10/2021,,,,Murshidabad,West Bengal,WB,5,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816285,,28/10/2021,,,,Nadia,West Bengal,WB,46,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816286,,28/10/2021,,,,Birbhum,West Bengal,WB,14,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816287,,28/10/2021,,,,Purulia,West Bengal,WB,3,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816288,,28/10/2021,,,,Bankura,West Bengal,WB,18,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816289,,28/10/2021,,,,Jhargram,West Bengal,WB,6,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816290,,28/10/2021,,,,Paschim Medinipur,West Bengal,WB,29,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816291,,28/10/2021,,,,Purba Medinipur,West Bengal,WB,17,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816292,,28/10/2021,,,,Purba Bardhaman,West Bengal,WB,25,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816293,,28/10/2021,,,,Paschim Bardhaman,West Bengal,WB,21,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816294,,28/10/2021,,,,Howrah,West Bengal,WB,67,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816295,,28/10/2021,,,,Hooghly,West Bengal,WB,70,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816296,,28/10/2021,,,,North 24 Parganas,West Bengal,WB,137,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816297,,28/10/2021,,,,South 24 Parganas,West Bengal,WB,67,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816298,,28/10/2021,,,,Kolkata,West Bengal,WB,221,Recovered,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816299,,28/10/2021,,,,Uttar Dinajpur,West Bengal,WB,1,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816300,,28/10/2021,,,,Nadia,West Bengal,WB,2,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816301,,28/10/2021,,,,Howrah,West Bengal,WB,2,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816302,,28/10/2021,,,,North 24 Parganas,West Bengal,WB,2,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816303,,28/10/2021,,,,South 24 Parganas,West Bengal,WB,1,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816304,,28/10/2021,,,,Kolkata,West Bengal,WB,1,Deceased,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_28TH_OCT_REPORT_FINAL.pdf,,,,,,
816305,,28/10/2021,,,,Gomati,Tripura,TR,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816306,,28/10/2021,,,,North Tripura,Tripura,TR,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816307,,28/10/2021,,,,Sipahijala,Tripura,TR,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816308,,28/10/2021,,,,West Tripura,Tripura,TR,12,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816309,,28/10/2021,,,,Dhalai,Tripura,TR,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816310,,28/10/2021,,,,North Tripura,Tripura,TR,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816311,,28/10/2021,,,,Sipahijala,Tripura,TR,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816312,,28/10/2021,,,,West Tripura,Tripura,TR,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11809,,,,,,
816313,,28/10/2021,,,,Balasore,Odisha,OR,11,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816314,,28/10/2021,,,,Bargarh,Odisha,OR,5,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816315,,28/10/2021,,,,Bhadrak,Odisha,OR,6,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816316,,28/10/2021,,,,Balangir,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816317,,28/10/2021,,,,Cuttack,Odisha,OR,46,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816318,,28/10/2021,,,,Deogarh,Odisha,OR,7,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816319,,28/10/2021,,,,Dhenkanal,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816320,,28/10/2021,,,,Gajapati,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816321,,28/10/2021,,,,Ganjam,Odisha,OR,2,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816322,,28/10/2021,,,,Jagatsinghpur,Odisha,OR,10,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816323,,28/10/2021,,,,Jajpur,Odisha,OR,11,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816324,,28/10/2021,,,,Jharsuguda,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816325,,28/10/2021,,,,Kalahandi,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816326,,28/10/2021,,,,Kendrapara,Odisha,OR,10,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816327,,28/10/2021,,,,Kendujhar,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816328,,28/10/2021,,,,Khordha,Odisha,OR,189,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816329,,28/10/2021,,,,Koraput,Odisha,OR,2,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816330,,28/10/2021,,,,Malkangiri,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816331,,28/10/2021,,,,Mayurbhanj,Odisha,OR,14,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816332,,28/10/2021,,,,Nayagarh,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816333,,28/10/2021,,,,Nuapada,Odisha,OR,6,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816334,,28/10/2021,,,,Puri,Odisha,OR,11,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816335,,28/10/2021,,,,Rayagada,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816336,,28/10/2021,,,,Sambalpur,Odisha,OR,8,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816337,,28/10/2021,,,,Sundargarh,Odisha,OR,7,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816338,,28/10/2021,,,,State Pool,Odisha,OR,44,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1453568288517079049,,,,,,
816339,,28/10/2021,,,,Angul,Odisha,OR,2,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816340,,28/10/2021,,,,Balasore,Odisha,OR,13,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816341,,28/10/2021,,,,Bhadrak,Odisha,OR,4,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816342,,28/10/2021,,,,Balangir,Odisha,OR,4,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816343,,28/10/2021,,,,Cuttack,Odisha,OR,50,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816344,,28/10/2021,,,,Deogarh,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816345,,28/10/2021,,,,Ganjam,Odisha,OR,3,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816346,,28/10/2021,,,,Jagatsinghpur,Odisha,OR,12,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816347,,28/10/2021,,,,Jajpur,Odisha,OR,11,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816348,,28/10/2021,,,,Jharsuguda,Odisha,OR,5,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816349,,28/10/2021,,,,Kendrapara,Odisha,OR,3,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816350,,28/10/2021,,,,Khordha,Odisha,OR,303,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816351,,28/10/2021,,,,Koraput,Odisha,OR,5,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816352,,28/10/2021,,,,Mayurbhanj,Odisha,OR,8,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816353,,28/10/2021,,,,Nabarangapur,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816354,,28/10/2021,,,,Nayagarh,Odisha,OR,6,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816355,,28/10/2021,,,,Puri,Odisha,OR,14,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816356,,28/10/2021,,,,Sambalpur,Odisha,OR,12,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816357,,28/10/2021,,,,Sundargarh,Odisha,OR,18,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816358,,28/10/2021,,,,State Pool,Odisha,OR,71,Recovered,,,https://twitter.com/HFWOdisha/status/1453690408358146050,,,,,,
816359,,28/10/2021,,,,Kendrapara,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1453609045961568259,,,,,,
816360,,28/10/2021,,,,Khordha,Odisha,OR,2,Deceased,,,https://twitter.com/HFWOdisha/status/1453609045961568259,,,,,,
816361,,28/10/2021,,,,Mayurbhanj,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1453609045961568259,,,,,,
816362,,28/10/2021,,,,Dimapur,Nagaland,NL,5,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816363,,28/10/2021,,,,Kohima,Nagaland,NL,4,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816364,,28/10/2021,,,,Mokokchung,Nagaland,NL,3,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816365,,28/10/2021,,,,Phek,Nagaland,NL,1,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816366,,28/10/2021,,,,Dimapur,Nagaland,NL,9,Recovered,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816367,,28/10/2021,,,,Kohima,Nagaland,NL,7,Recovered,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816368,,28/10/2021,,,,Longleng,Nagaland,NL,5,Recovered,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816369,,28/10/2021,,,,Mokokchung,Nagaland,NL,1,Recovered,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816370,,28/10/2021,,,,Mokokchung,Nagaland,NL,2,Deceased,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816371,,28/10/2021,,,,Zunheboto,Nagaland,NL,1,Deceased,,,https://twitter.com/MyGovNagaland/status/1453702545742786561,,,,,,
816372,,28/10/2021,,,,Aizawl,Mizoram,MZ,255,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816373,,28/10/2021,,,,Lunglei,Mizoram,MZ,70,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816374,,28/10/2021,,,,Saiha,Mizoram,MZ,10,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816375,,28/10/2021,,,,Champhai,Mizoram,MZ,52,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816376,,28/10/2021,,,,Kolasib,Mizoram,MZ,24,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816377,,28/10/2021,,,,Serchhip,Mizoram,MZ,66,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816378,,28/10/2021,,,,Lawngtlai,Mizoram,MZ,17,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816379,,28/10/2021,,,,Mamit,Mizoram,MZ,30,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816380,,28/10/2021,,,,Khawzawl,Mizoram,MZ,1,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816381,,28/10/2021,,,,Hnahthial,Mizoram,MZ,20,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816382,,28/10/2021,,,,Saitual,Mizoram,MZ,2,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1453534570289274888,,,,,,
816383,,28/10/2021,,,,Aizawl,Mizoram,MZ,236,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
816384,,28/10/2021,,,,Kolasib,Mizoram,MZ,60,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
816385,,28/10/2021,,,,Champhai,Mizoram,MZ,42,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
816386,,28/10/2021,,,,Lawngtlai,Mizoram,MZ,34,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
816387,,28/10/2021,,,,Lunglei,Mizoram,MZ,30,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
816388,,28/10/2021,,,,Hnahthial,Mizoram,MZ,14,Recovered,,,https://twitter.com/dipr_mizoram/status/1453685531297009665,,,,,,
